9,4,.00099,.00088,.00079,.00072,.00064,.00058,.00053,.00048,.00043,.00039,.00036,.00032,.00029,.00027,.00025,.00023,.00021,.00019,.00018,.00016
O,Y,10.2%,10.4%,10.6%,10.8%,11.0%,11.2%,11.4%,11.6%,11.8%,12.0%,12.2%,12.4%,12.6%,12.8%,13.0%,13.2%,13.4%,13.6%,13.8%,14.0%
9,5,.00104,.00093,.00084,.00075,.00068,.00061,.00055,.00050,.00045,.00041,.00038,.00034,.00031,.00029,.00026,.00024,.00022,.00020,.00019,.00017
9,6,.00109,.00098,.00088,.00079,.00071,.00065,.00058,.00053,.00048,.00044,.00040,.00036,.00033,.00030,.00028,.00025,.00023,.00021,.00020,.00018
9,7,.00114,.00103,.00092,.00083,.00075,.00068,.00062,.00056,.00051,.00046,.00042,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00019
9,8,.00120,.00108,.00097,.00088,.00079,.00072,.00065,.00059,.00053,.00049,.00044,.00040,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00021
9,9,.00126,.00113,.00102,.00092,.00083,.00075,.00068,.00062,.00056,.00051,.00047,.00043,.00039,.00036,.00033,.00030,.00028,.00026,.00024,.00022
10,0,.00094,.00085,.00076,.00069,.00063,.00057,.00052,.00048,.00044,.00040,.00037,.00034,.00031,.00029,.00027,.00025,.00023,.00022,.00020,.00019
10,1,.00089,.00080,.00072,.00065,.00058,.00053,.00048,.00043,.00039,.00035,.00032,.00029,.00027,.00024,.00022,.00021,.00019,.00017,.00016,.00015
10,2,.00093,.00084,.00075,.00068,.00061,.00055,.00050,.00045,.00041,.00037,.00034,.00031,.00028,.00026,.00023,.00021,.00020,.00018,.00017,.00015
10,3,.00098,.00088,.00079,.00071,.00064,.00058,.00052,.00047,.00043,.00039,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00019,.00018,.00016
10,4,.00103,.00093,.00083,.00075,.00068,.00061,.00055,.00050,.00045,.00041,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00020,.00019,.00017
10,5,.00108,.00097,.00088,.00079,.00071,.00064,.00058,.00053,.00048,.00043,.00040,.00036,.00033,.00030,.00028,.00025,.00023,.00021,.00020,.00018
10,6,.00114,.00102,.00092,.00083,.00075,.00068,.00061,.00056,.00051,.00046,.00042,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00019
10,7,.00119,.00107,.00097,.00087,.00079,.00071,.00065,.00059,.00053,.00049,.00044,.00040,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00021
10,8,.00125,.00113,.00102,.00092,.00083,.00075,.00068,.00062,.00056,.00051,.00047,.00043,.00039,.00036,.00033,.00030,.00028,.00026,.00024,.00022
10,9,.00132,.00119,.00107,.00097,.00088,.00079,.00072,.00065,.00059,.00054,.00049,.00045,.00041,.00038,.00035,.00032,.00029,.00027,.00025,.00023
10,10,.00138,.00124,.00112,.00102,.00092,.00084,.00076,.00069,.00063,.00057,.00052,.00048,.00044,.00040,.00037,.00034,.00031,.00029,.00027,.00025
11,0,.00098,.00089,.00080,.00073,.00066,.00060,.00055,.00050,.00046,.00042,.00039,.00036,.00033,.00031,.00029,.00027,.00025,.00023,.00022,.00020
11,1,.00093,.00084,.00075,.00068,.00061,.00055,.00050,.00045,.00041,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00020,.00018,.00017,.00016
11,2,.00098,.00088,.00079,.00071,.00064,.00058,.00052,.00047,.00043,.00039,.00035,.00032,.00030,.00027,.00025,.00023,.00021,.00019,.00018,.00016
11,3,.00102,.00092,.00083,.00075,.00067,.00061,.00055,.00050,.00045,.00041,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00020,.00019,.00017
11,4,.00108,.00097,.00087,.00078,.00071,.00064,.00058,.00052,.00048,.00043,.00039,.00036,.00033,.00030,.00028,.00025,.00023,.00021,.00020,.00018
11,5,.00113,.00102,.00092,.00083,.00075,.00067,.00061,.00055,.00050,.00046,.00042,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00019
11,6,.00119,.00107,.00096,.00087,.00079,.00071,.00064,.00059,.00053,.00048,.00044,.00040,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00021
11,7,.00125,.00113,.00102,.00092,.00083,.00075,.00068,.00062,.00056,.00051,.00047,.00043,.00039,.00036,.00033,.00030,.00028,.00026,.00024,.00022
11,8,.00131,.00118,.00107,.00096,.00087,.00079,.00072,.00065,.00059,.00054,.00049,.00045,.00041,.00038,.00035,.00032,.00029,.00027,.00025,.00023
11,9,.00138,.00124,.00112,.00102,.00092,.00083,.00076,.00069,.00063,.00057,.00052,.00048,.00044,.00040,.00037,.00034,.00031,.00029,.00027,.00025
11,10,.00145,.00131,.00118,.00107,.00097,.00088,.00080,.00073,.00066,.00060,.00055,.00051,.00046,.00043,.00039,.00036,.00033,.00031,.00028,.00026
11,11,.00152,.00137,.00124,.00112,.00102,.00093,.00084,.00077,.00070,.00064,.00058,.00054,.00049,.00045,.00042,.00038,.00035,.00033,.00030,.00028
12,0,.00103,.00093,.00084,.00077,.00070,.00064,.00058,.00053,.00049,.00045,.00041,.00038,.00035,.00033,.00030,.00028,.00026,.00025,.00023,.00022
12,1,.00097,.00087,.00079,.00071,.00064,.00058,.00052,.00047,.00043,.00039,.00036,.00033,.00030,.00027,.00025,.00023,.00021,.00019,.00018,.00017
12,2,.00102,.00091,.00082,.00074,.00067,.00061,.00055,.00050,.00045,.00041,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00020,.00019,.00017
12,3,.00107,.00096,.00086,.00078,.00070,.00064,.00058,.00052,.00047,.00043,.00039,.00036,.00033,.00030,.00028,.00025,.00023,.00021,.00020,.00018
