9,7,.19300,.16692,.14446,.12512,.10846,.09408,.08167,.07096,.06169,.05368,.04675,.04075,.03554,.03103,.02711,.02371,.02075,.01818,.01594,.01398
9,8,.19522,.16900,.14641,.12694,.11014,.09563,.08310,.07227,.06290,.05479,.04776,.04166,.03638,.03179,.02780,.02433,.02132,.01869,.01640,.01441
9,9,.19738,.17104,.14833,.12873,.11180,.09717,.08452,.07357,.06409,.05588,.04876,.04258,.03721,.03255,.02849,.02496,.02189,.01921,.01687,.01483
10,0,.17846,.15333,.13185,.11348,.09775,.08428,.07273,.06281,.05430,.04698,.04069,.03528,.03061,.02659,.02312,.02012,.01753,.01529,.01335,.01167
10,1,.18033,.15505,.13342,.11491,.09904,.08544,.07376,.06374,.05512,.04771,.04133,.03584,.03110,.02701,.02348,.02044,.01780,.01552,.01354,.01183
10,2,.18282,.15737,.13558,.11690,.10087,.08711,.07529,.06513,.05638,.04885,.04236,.03677,.03194,.02777,.02417,.02105,.01835,.01601,.01399,.01223
10,3,.18530,.15969,.13773,.11889,.10270,.08879,.07683,.06653,.05766,.05001,.04341,.03772,.03280,.02855,.02487,.02168,.01892,.01652,.01445,.01264
10,4,.18775,.16199,.13988,.12087,.10453,.09047,.07836,.06793,.05893,.05117,.04447,.03867,.03366,.02933,.02557,.02232,.01949,.01704,.01491,.01306
10,5,.19018,.16427,.14200,.12284,.10635,.09214,.07990,.06933,.06021,.05234,.04553,.03964,.03454,.03012,.02629,.02296,.02008,.01757,.01539,.01349
10,6,.19257,.16652,.14410,.12479,.10815,.09380,.08142,.07073,.06149,.05350,.04659,.04060,.03541,.03091,.02701,.02362,.02067,.01810,.01587,.01393
10,7,.19492,.16873,.14616,.12671,.10993,.09545,.08293,.07212,.06276,.05466,.04765,.04156,.03629,.03171,.02773,.02427,.02126,.01864,.01636,.01437
10,8,.19723,.17090,.14820,.12861,.11169,.09707,.08443,.07349,.06402,.05582,.04870,.04252,.03716,.03250,.02845,.02493,.02186,.01918,.01685,.01481
10,9,.19949,.17304,.15020,.13048,.11343,.09868,.08591,.07486,.06527,.05696,.04975,.04348,.03804,.03330,.02918,.02559,.02246,.01973,.01735,.01526
10,10,.20170,.17513,.15217,.13231,.11514,.10026,.08738,.07621,.06652,.05810,.05079,.04444,.03891,.03410,.02990,.02625,.02306,.02028,.01784,.01572
11,0,.17976,.15456,.13301,.11456,.09876,.08521,.07359,.06361,.05503,.04766,.04131,.03584,.03113,.02706,.02355,.02051,.01789,.01561,.01365,.01194
11,1,.18167,.15632,.13461,.11602,.10008,.08639,.07465,.06455,.05587,.04840,.04196,.03641,.03162,.02749,.02392,.02083,.01816,.01585,.01384,.01210
11,2,.18424,.15872,.13684,.11807,.10196,.08812,.07623,.06599,.05717,.04958,.04303,.03738,.03250,.02828,.02463,.02147,.01873,.01636,.01430,.01252
