9,1,.17233,.14703,.12547,.10710,.09144,.07810,.06672,.05701,.04874,.04168,.03565,.03051,.02612,.02237,.01917,.01644,.01410,.01210,.01039,.00893
9,2,.17470,.14923,.12750,.10896,.09314,.07964,.06811,.05827,.04987,.04269,.03656,.03132,.02684,.02302,.01974,.01694,.01455,.01250,.01074,.00924
9,3,.17705,.15142,.12952,.11082,.09484,.08118,.06951,.05954,.05101,.04372,.03748,.03214,.02758,.02367,.02033,.01746,.01501,.01291,.01111,.00956
9,4,.17939,.15359,.13153,.11267,.09653,.08272,.07091,.06080,.05215,.04475,.03841,.03297,.02832,.02434,.02092,.01799,.01548,.01333,.01148,.00989
O,Y,2.2%,2.4%,2.6%,2.8%,3.0%,3.2%,3.4%,3.6%,3.8%,4.0%,4.2%,4.4%,4.6%,4.8%,5.0%,5.2%,5.4%,5.6%,5.8%,6.0%
9,5,.18169,.15574,.13352,.11450,.09821,.08426,.07231,.06207,.05330,.04578,.03933,.03381,.02907,.02501,.02152,.01853,.01596,.01375,.01186,.01023
9,6,.18396,.15786,.13549,.11631,.09988,.08578,.07370,.06333,.05444,.04681,.04026,.03464,.02982,.02568,.02212,.01907,.01644,.01418,.01224,.01057
9,7,.18618,.15994,.13742,.11810,.10152,.08729,.07507,.06458,.05557,.04784,.04119,.03548,.03057,.02635,.02273,.01961,.01692,.01462,.01263,.01092
9,8,.18836,.16198,.13933,.11987,.10315,.08878,.07643,.06582,.05670,.04886,.04212,.03631,.03132,.02703,.02333,.02015,.01741,.01505,.01302,.01127
9,9,.19049,.16399,.14120,.12160,.10475,.09025,.07778,.06705,.05782,.04987,.04303,.03715,.03208,.02771,.02394,.02070,.01791,.01549,.01342,.01162
10,0,.17187,.14664,.12515,.10684,.09124,.07795,.06661,.05695,.04871,.04168,.03568,.03056,.02618,.02245,.01926,.01653,.01420,.01221,.01050,.00904
10,1,.17370,.14832,.12667,.10821,.09247,.07904,.06758,.05780,.04946,.04233,.03624,.03104,.02660,.02281,.01956,.01679,.01441,.01238,.01064,.00915
10,2,.17615,.15059,.12877,.11014,.09422,.08063,.06902,.05910,.05063,.04338,.03718,.03188,.02735,.02347,.02016,.01731,.01488,.01280,.01101,.00948
10,3,.17859,.15286,.13087,.11206,.09599,.08224,.07048,.06042,.05181,.04445,.03814,.03274,.02812,.02416,.02076,.01786,.01536,.01322,.01139,.00982
10,4,.18101,.15511,.13295,.11398,.09774,.08384,.07194,.06174,.05300,.04552,.03910,.03361,.02889,.02485,.02138,.01841,.01585,.01366,.01178,.01016
10,5,.18340,.15734,.13502,.11589,.09949,.08544,.07339,.06306,.05420,.04659,.04007,.03448,.02967,.02555,.02201,.01897,.01635,.01411,.01218,.01051
10,6,.18575,.15955,.13707,.11778,.10123,.08703,.07484,.06437,.05539,.04767,.04104,.03535,.03046,.02625,.02264,.01953,.01686,.01456,.01258,.01087
10,7,.18807,.16172,.13908,.11965,.10295,.08860,.07627,.06568,.05657,.04875,.04201,.03623,.03125,.02696,.02327,.02010,.01737,.01501,.01299,.01124
